State,Area code,International plan,Voice mail plan,Number vmail messages,Total intl calls,Customer service calls,Churn,Bin_Total day minutes,Bin_Total day calls,Bin_Total day charge,Bin_Total eve minutes,Bin_Total eve calls,Bin_Total eve charge,Bin_Total night minutes,Bin_Total night calls,Bin_Total night charge,Bin_Total intl minutes,Bin_Total intl charge,Bin_Total minutes,Bin_Total calls,Bin_Total charge,Bin_Account length
WA,415,0,0,0,4,4,1,5,8,5,5,7,5,6,3,6,7,7,5,5,5,7
PA,510,1,0,0,2,4,1,5,7,5,9,6,9,6,7,6,6,6,7,6,6,4
UT,415,0,0,0,7,0,1,8,7,8,6,4,6,7,4,7,6,6,8,4,8,3
TX,415,0,0,0,2,0,1,7,8,7,9,5,9,5,3,5,7,7,8,4,8,5
MS,415,0,0,0,3,0,1,9,9,9,5,6,5,6,4,6,6,6,8,5,8,1
MI,408,0,0,0,5,5,1,4,6,4,7,8,7,6,4,6,6,6,6,5,5,5
NV,415,0,0,0,7,4,1,5,4,5,5,6,5,6,7,6,4,4,6,5,5,4
TN,415,1,0,0,3,1,1,8,8,8,6,5,6,6,4,6,4,4,7,5,8,4
AR,415,0,0,0,4,5,1,7,8,7,4,7,4,3,5,3,3,3,4,6,5,5
NV,510,0,0,0,2,3,1,7,7,7,8,9,8,5,6,5,6,6,8,8,8,5
LA,510,0,0,0,2,4,1,5,8,5,7,7,7,6,5,6,4,4,6,6,5,6
UT,415,0,0,0,5,2,1,8,7,8,7,8,7,6,7,6,5,5,8,8,8,5
NY,415,0,0,0,1,6,1,5,5,5,4,5,4,5,5,5,5,5,4,3,4,4
MN,510,1,0,0,2,3,1,5,5,5,6,7,6,4,4,4,5,5,5,4,5,6
TN,408,1,0,0,2,1,1,6,5,6,5,6,5,5,4,5,7,7,5,4,5,5
FL,415,0,0,0,3,2,1,8,6,8,8,7,8,7,7,7,3,3,10,7,9,5
NY,415,0,0,0,6,4,1,5,8,5,4,8,4,6,4,6,5,5,5,7,5,5
NV,415,0,0,0,3,1,1,9,7,9,7,4,7,4,4,4,3,3,7,3,8,2
ND,415,0,1,36,4,1,1,4,8,4,5,7,5,7,7,7,5,5,6,8,4,5
NJ,408,0,0,0,2,9,1,7,8,7,4,8,4,6,7,6,6,6,6,8,6,3
CT,408,1,0,0,2,2,1,6,8,6,6,5,6,5,4,5,4,4,5,5,6,5
MI,408,0,1,32,6,6,1,6,7,6,4,4,4,5,8,5,5,5,4,6,5,5
SC,510,0,0,0,5,1,1,9,9,9,7,7,7,6,5,6,5,5,9,7,9,7
SC,415,0,0,0,4,0,1,7,7,7,6,9,6,4,6,4,6,6,5,7,6,6
MD,415,0,0,0,5,1,1,9,5,9,6,5,6,4,4,4,7,7,7,3,8,5
NY,415,0,1,33,4,5,1,5,7,5,6,6,6,3,7,3,8,8,4,7,4,4
ID,415,0,1,29,6,1,1,6,8,6,6,7,6,3,6,3,4,4,5,8,5,4
TX,510,1,1,31,6,1,1,6,5,6,6,5,6,6,6,6,7,7,6,4,6,6
WI,415,0,0,0,1,1,1,10,7,10,5,7,5,4,5,4,4,4,7,6,8,4
DC,415,0,0,0,3,5,1,5,8,5,5,7,5,7,6,7,5,5,6,7,5,5
MN,415,1,0,0,2,2,1,5,6,5,5,6,5,4,5,4,6,6,4,5,5,5
MN,510,0,0,0,3,6,1,3,8,3,6,7,6,6,3,6,6,6,4,5,3,2
PA,510,0,0,0,3,4,1,4,6,4,8,8,8,5,7,5,7,7,5,7,5,4
CA,415,0,1,31,4,4,1,4,7,4,7,7,7,9,5,9,5,5,7,7,5,5
NC,415,0,0,0,4,2,1,8,8,8,6,7,6,5,5,5,6,6,7,7,8,8
IN,415,0,0,0,6,1,1,4,8,4,7,7,7,4,5,4,6,6,4,7,4,6
ID,510,1,1,29,2,3,1,5,6,5,8,5,8,5,7,5,6,6,7,5,6,5
KY,415,0,0,0,3,5,1,3,6,3,5,5,5,8,4,8,6,6,5,3,4,1
MD,510,0,0,0,2,5,1,4,6,4,6,5,6,5,4,5,6,6,5,4,4,5
NJ,510,1,0,0,1,0,1,4,4,4,4,6,4,6,3,6,4,4,4,3,3,3
CO,415,0,0,0,6,2,1,6,4,6,8,5,8,6,7,6,7,7,7,4,7,4
CT,408,0,0,0,1,0,1,9,7,9,7,4,7,5,3,5,5,5,8,2,8,5
SC,510,0,0,0,3,1,1,8,8,8,8,7,8,5,7,5,5,5,8,8,8,1
MN,415,0,0,0,7,1,1,10,4,10,5,6,5,3,3,3,6,6,6,2,8,7
WV,415,0,0,0,4,1,1,9,7,9,5,7,5,4,5,4,7,7,7,6,8,6
MS,415,0,0,0,3,1,1,4,6,4,5,7,5,7,7,7,8,8,5,7,5,6
NY,415,0,0,0,5,4,1,4,7,4,6,7,6,4,5,4,7,7,4,6,4,6
OH,510,1,0,0,8,1,1,10,5,10,6,7,6,6,6,6,6,6,9,5,10,5
AL,408,0,0,0,4,1,1,8,5,8,8,4,8,4,4,4,5,5,8,2,8,1
DE,510,0,0,0,4,0,1,7,6,7,8,8,8,6,5,6,5,5,8,6,8,4
OK,510,1,0,0,2,2,1,5,8,5,5,6,5,3,6,3,6,6,4,8,4,4
AR,415,0,0,0,3,1,1,7,6,7,9,8,9,5,7,5,9,9,8,7,8,6
NH,415,1,0,0,2,0,1,9,5,9,8,9,8,3,4,3,7,7,7,6,9,6
ND,408,1,1,35,2,3,1,5,7,5,6,4,6,6,4,6,6,6,6,3,5,7
MI,415,0,0,0,2,0,1,7,7,7,6,5,6,5,6,5,6,6,6,5,6,5
NH,415,0,1,32,3,1,1,10,6,10,8,7,8,6,6,6,4,4,9,6,10,6
KS,408,1,0,0,2,2,1,8,7,8,6,6,6,4,6,4,7,7,6,6,7,4
SC,408,0,0,0,4,0,1,9,8,9,8,6,8,6,5,6,7,7,9,6,9,5
NJ,415,0,0,0,2,4,1,9,9,9,8,5,8,3,6,3,7,7,8,7,9,4
VA,415,1,0,0,6,2,1,3,7,3,9,6,9,4,3,4,7,7,5,4,5,3
NM,415,1,1,26,3,1,1,6,7,6,5,4,5,5,6,5,8,8,5,5,6,8
RI,510,1,0,0,2,1,1,8,8,8,4,6,4,8,7,8,7,7,8,8,7,5
MS,415,1,0,0,10,0,1,8,8,8,5,7,5,7,3,7,5,5,7,6,8,3
ND,415,0,0,0,5,3,1,7,7,7,7,6,7,6,3,6,4,4,7,5,7,8
IA,415,0,0,0,3,4,1,9,9,9,5,6,5,5,3,5,4,4,7,5,8,2
SC,415,0,0,0,9,0,1,5,8,5,6,5,6,5,4,5,7,7,5,5,5,5
MN,415,1,1,29,6,1,1,8,5,8,5,7,5,7,6,7,9,9,8,6,8,6
MI,415,0,0,0,5,3,1,9,6,9,7,6,7,7,7,7,7,7,9,6,9,4
MI,408,0,0,0,3,1,1,9,7,9,7,8,7,5,4,5,5,5,8,6,8,6
WV,510,0,0,0,4,0,1,8,5,8,7,8,7,5,5,5,8,8,8,5,8,3
NJ,510,0,0,0,6,0,1,7,6,7,6,6,6,6,7,6,7,7,8,6,8,6
NC,408,1,0,0,2,5,1,7,7,7,10,6,10,3,7,3,9,9,8,6,8,6
TX,415,1,1,26,3,0,1,5,7,5,6,7,6,6,4,6,7,7,5,5,5,4
PA,408,0,1,40,2,2,1,3,5,3,5,6,5,5,6,5,6,6,4,5,3,3
MD,408,0,0,0,1,0,1,8,6,8,7,5,7,8,4,8,4,4,9,3,8,7
IL,408,1,0,0,4,0,1,7,7,7,5,5,5,7,4,7,8,8,7,4,7,6
WI,408,0,0,0,2,4,1,5,6,5,5,8,5,5,5,5,3,3,4,5,4,7
ME,415,1,1,32,3,0,1,7,6,7,7,8,7,5,8,5,7,7,7,8,7,3
MN,510,0,0,0,3,5,1,6,7,6,6,6,6,4,6,4,5,5,5,6,5,2
AR,415,0,1,29,6,6,1,4,6,4,8,6,8,6,7,6,5,5,6,6,5,5
MT,408,1,0,0,3,0,1,8,7,8,7,7,7,5,5,5,6,6,7,7,8,6
SD,510,1,0,0,2,0,1,8,8,8,6,5,6,5,2,5,6,6,7,3,7,3
WY,415,0,0,0,3,0,1,5,5,5,4,5,4,4,6,4,6,6,3,3,4,7
AL,510,0,0,0,4,5,1,4,5,4,6,4,6,6,5,6,6,6,5,3,5,4
MS,415,1,0,0,6,4,1,4,7,4,4,6,4,7,7,7,4,4,4,7,4,6
NH,408,0,1,32,6,2,1,3,6,3,8,7,8,5,6,5,5,5,5,6,4,4
MA,415,1,0,0,3,0,1,5,8,5,7,6,7,9,5,9,7,7,8,6,6,1
MI,408,1,0,0,2,2,1,4,9,4,4,5,4,7,6,7,6,6,5,7,4,8
UT,415,0,0,0,4,1,1,9,3,9,5,9,5,7,5,7,5,5,8,5,8,7
CT,415,0,0,0,6,1,1,8,7,8,7,8,7,4,5,4,5,5,7,7,8,4
MS,408,0,0,0,5,1,1,4,7,4,6,8,6,6,6,6,4,4,5,8,4,4
MT,408,0,1,17,7,4,1,3,6,3,7,5,7,4,6,4,5,5,4,5,4,4
NV,415,0,0,0,2,2,1,8,7,8,6,6,6,7,5,7,4,4,9,5,8,7
NY,408,0,0,0,2,2,1,5,9,5,7,6,7,4,9,4,6,6,5,8,5,7
DC,408,0,0,0,3,2,1,5,5,5,4,5,4,6,3,6,5,5,5,2,4,1
OK,408,0,0,0,2,0,1,9,6,9,5,6,5,6,6,6,5,5,7,4,8,2
GA,415,1,0,0,3,1,1,9,8,9,8,5,8,4,4,4,5,5,8,5,8,5
ND,415,0,0,0,13,1,1,8,8,8,8,6,8,6,6,6,5,5,9,7,8,6
OH,408,0,0,0,4,0,1,4,7,4,6,7,6,6,7,6,6,6,5,7,4,6
WY,415,0,0,0,3,5,1,7,6,7,7,6,7,7,7,7,5,5,8,6,8,6
TX,415,0,0,0,3,5,1,6,7,6,4,7,4,4,3,4,5,5,4,5,4,1
KY,415,0,1,36,2,6,1,5,5,5,5,8,5,5,7,5,4,4,4,7,5,5
OR,408,0,0,0,1,3,1,8,3,8,6,7,6,6,3,6,4,4,8,2,8,5
CT,415,0,0,0,2,1,1,7,9,7,8,8,8,6,5,6,7,7,8,9,8,7
MI,415,1,0,0,2,0,1,7,5,7,6,5,6,3,5,3,5,5,5,3,6,7
MT,415,0,1,35,4,2,1,6,9,6,4,6,4,6,5,6,6,6,5,7,5,7
HI,408,0,0,0,3,7,1,4,7,4,6,7,6,5,5,5,5,5,5,6,5,5
KS,415,0,0,0,3,3,1,7,6,7,8,7,8,5,6,5,8,8,8,5,8,4
NY,408,1,0,0,3,3,1,4,6,4,4,6,4,4,5,4,7,7,2,4,3,6
WA,415,0,0,0,8,3,1,8,6,8,7,5,7,6,2,6,5,5,8,2,8,8
TX,408,0,0,0,3,3,1,8,7,8,5,6,5,8,6,8,7,7,8,6,8,7
MT,510,0,1,35,2,4,1,4,7,4,6,5,6,2,4,2,7,7,3,4,3,5
ME,415,0,0,0,3,4,1,3,7,3,7,5,7,5,3,5,6,6,4,4,4,4
MN,415,0,0,0,3,2,1,8,5,8,7,5,7,5,5,5,6,6,7,4,8,3
SC,415,0,0,0,4,4,1,5,6,5,6,7,6,6,7,6,7,7,5,7,5,5
MD,510,0,0,0,2,3,1,5,8,5,6,5,6,5,6,5,6,6,5,5,5,7
TX,415,0,0,0,5,0,1,9,7,9,6,7,6,6,6,6,5,5,8,7,8,4
WV,510,0,0,0,2,5,1,4,6,4,5,8,5,5,4,5,4,4,4,6,4,4
SD,510,0,0,0,3,2,1,7,6,7,8,7,8,6,7,6,5,5,8,6,8,2
AR,415,0,0,0,3,7,1,4,6,4,6,6,6,4,3,4,5,5,4,4,4,5
HI,415,0,0,0,9,2,1,9,6,9,7,6,7,6,6,6,7,7,8,6,9,5
IA,510,0,0,0,3,4,1,5,7,5,4,8,4,7,6,7,6,6,5,8,5,2
NC,415,0,0,0,5,2,1,10,7,10,7,8,7,6,5,6,4,4,9,7,9,7
NH,408,0,0,0,2,5,1,4,7,4,5,5,5,6,6,6,6,6,4,6,4,2
WA,415,1,0,0,2,0,1,6,6,6,8,7,8,5,8,5,6,6,7,8,7,3
ME,408,0,0,0,5,0,1,7,7,7,8,8,8,8,4,8,4,4,9,6,8,3
AR,415,1,0,0,4,4,1,5,4,5,5,10,5,4,7,4,4,4,4,7,4,6
AR,415,0,0,0,2,2,1,8,6,8,7,6,7,6,7,6,6,6,8,6,8,3
TX,415,0,0,0,4,1,1,7,7,7,9,6,9,7,4,7,6,6,9,4,8,9
ID,415,0,0,0,3,4,1,3,7,3,4,6,4,5,5,5,6,6,3,6,3,4
WA,510,1,0,0,5,0,1,8,7,8,6,4,6,5,7,5,7,7,7,5,7,4
ID,415,0,0,0,3,6,1,5,10,5,5,4,5,4,6,4,8,8,4,6,5,5
CT,415,0,0,0,2,0,1,7,6,7,4,7,4,5,4,5,5,5,5,4,6,4
MS,408,0,0,0,3,1,1,9,6,9,9,5,9,7,7,7,6,6,10,5,10,5
OH,415,1,1,24,6,3,1,4,6,4,8,6,8,6,6,6,8,8,6,6,5,3
IN,415,0,0,0,4,3,1,7,7,7,8,4,8,6,4,6,7,7,8,3,8,5
ME,510,0,0,0,4,2,1,8,8,8,6,7,6,7,6,7,4,4,8,7,8,5
WA,510,0,0,0,3,3,1,8,6,8,8,6,8,5,6,5,5,5,8,6,8,5
AK,415,1,0,0,2,1,1,8,8,8,5,5,5,5,4,5,6,6,6,4,7,8
AR,415,1,0,0,9,5,1,4,7,4,4,6,4,4,6,4,6,6,3,6,3,5
NC,408,1,1,44,2,0,1,3,8,3,7,6,7,5,5,5,6,6,5,6,4,4
OK,510,0,0,0,9,4,1,4,7,4,5,8,5,1,3,1,2,2,2,6,3,6
RI,510,1,0,0,4,2,1,9,4,9,6,4,6,4,6,4,6,6,6,3,7,6
ID,415,0,0,0,6,3,1,8,6,8,7,5,7,7,5,7,6,6,8,4,8,4
AR,408,0,0,0,3,4,1,4,9,4,7,8,7,7,6,7,5,5,6,9,5,4
KS,415,0,1,42,3,4,1,6,8,6,4,6,4,5,2,5,6,6,5,4,5,7
MI,510,1,1,22,20,1,1,5,8,5,7,8,7,4,5,4,7,7,5,8,5,5
IL,510,1,0,0,5,4,1,6,7,6,6,9,6,5,4,5,7,7,6,7,6,3
GA,510,1,0,0,4,4,1,4,7,4,6,5,6,3,8,3,5,5,4,6,4,5
MD,408,0,0,0,2,4,1,10,7,10,8,8,8,5,3,5,6,6,9,5,9,3
IN,415,0,0,0,3,5,1,4,8,4,7,6,7,6,2,6,7,7,6,5,5,5
IN,415,0,0,0,6,4,1,4,9,4,7,5,7,5,6,5,7,7,5,7,5,3
NY,415,0,0,0,9,4,1,10,5,10,9,6,9,4,7,4,3,3,9,5,10,7
ID,415,0,0,0,3,5,1,5,7,5,7,7,7,4,5,4,5,5,5,6,5,5
LA,415,0,0,0,4,0,1,6,7,6,6,7,6,5,7,5,5,5,6,7,6,7
ID,415,0,0,0,7,2,1,8,5,8,6,8,6,7,6,7,5,5,8,6,8,4
TX,510,0,0,0,6,2,1,10,5,10,5,7,5,5,5,5,6,6,7,5,9,9
MN,510,0,0,0,2,5,1,4,7,4,6,6,6,5,7,5,6,6,5,7,5,6
KS,408,1,0,0,2,1,1,2,7,2,5,8,5,6,4,6,6,6,4,6,3,4
SD,408,0,1,48,2,2,1,6,6,6,4,4,4,6,6,6,4,4,5,4,5,6
OK,510,0,0,0,3,1,1,9,6,9,8,7,8,8,4,8,3,3,10,5,10,4
CT,415,0,1,37,5,5,1,5,6,5,4,7,4,6,4,6,6,6,4,5,4,4
FL,415,0,0,0,2,1,1,8,7,8,8,10,8,5,7,5,3,3,8,10,8,6
RI,408,0,0,0,3,0,1,5,7,5,10,4,10,8,4,8,6,6,10,4,8,5
IN,408,0,0,0,3,4,1,9,6,9,6,6,6,3,6,3,6,6,7,5,8,5
MS,408,1,0,0,2,2,1,7,5,7,7,5,7,5,5,5,7,7,7,4,7,3
OR,415,0,0,0,2,1,1,7,7,7,8,7,8,6,7,6,1,1,8,7,8,4
AL,415,1,0,0,6,1,1,6,6,6,8,7,8,5,5,5,8,8,7,6,7,3
ME,408,1,0,0,4,4,1,7,4,7,3,7,3,5,3,5,5,5,4,3,5,4
MO,415,0,0,0,2,3,1,5,8,5,10,6,10,8,6,8,3,3,9,7,7,4
WI,510,1,0,0,10,2,1,8,6,8,7,6,7,4,6,4,5,5,8,6,8,3
VT,510,1,1,41,9,5,1,4,6,4,6,4,6,3,3,3,6,6,4,2,4,4
WV,510,0,0,0,5,2,1,7,8,7,8,5,8,7,4,7,5,5,9,5,8,2
OK,408,0,0,0,11,5,1,3,8,3,8,5,8,4,5,4,7,7,5,5,4,5
NV,415,1,1,29,6,1,1,7,5,7,6,7,6,5,5,5,7,7,6,5,7,5
CA,510,0,0,0,10,5,1,5,6,5,6,6,6,6,4,6,5,5,6,4,5,4
MT,408,0,0,0,9,1,1,8,5,8,9,8,9,5,4,5,5,5,9,5,9,5
WV,510,1,0,0,6,1,1,8,6,8,7,7,7,4,7,4,8,8,7,6,7,5
UT,510,0,1,36,5,6,1,3,6,3,5,7,5,4,4,4,6,6,3,5,3,5
WI,415,1,1,28,3,5,1,4,6,4,5,6,5,4,4,4,5,5,3,4,3,7
VA,408,1,0,0,7,1,1,5,8,5,7,8,7,5,7,5,8,8,5,9,5,3
SC,408,0,0,0,4,2,1,10,7,10,6,6,6,5,7,5,5,5,8,7,9,4
MA,408,1,0,0,4,3,1,6,6,6,6,6,6,2,4,2,6,6,4,4,5,6
NJ,510,0,1,22,5,2,1,5,4,5,8,8,8,7,6,7,8,8,7,6,6,2
DE,510,0,0,0,6,0,1,10,8,10,6,7,6,5,4,5,6,6,8,6,9,6
NY,415,0,0,0,4,4,1,5,8,5,4,6,4,7,3,7,8,8,5,5,4,5
ME,408,0,0,0,8,0,1,10,7,10,7,6,7,4,7,4,4,4,8,7,9,4
MI,415,0,0,0,4,5,1,5,10,5,5,8,5,6,4,6,6,6,5,8,5,4
NM,415,1,1,15,5,5,1,5,6,5,6,7,6,2,6,2,5,5,3,6,4,5
MI,415,0,0,0,1,1,1,7,8,7,10,7,10,5,7,5,5,5,9,8,8,3
UT,415,0,0,0,2,2,1,8,6,8,6,7,6,5,5,5,7,7,7,6,8,2
ID,415,0,0,0,5,2,1,3,6,3,4,7,4,6,6,6,6,6,3,6,3,8
MA,415,0,0,0,8,0,1,9,6,9,5,7,5,6,5,6,5,5,7,5,8,5
MT,510,0,0,0,7,4,1,5,5,5,3,6,3,6,8,6,5,5,4,6,3,6
MS,415,0,1,31,2,6,1,3,7,3,8,6,8,6,5,6,6,6,5,5,4,3
KS,415,1,0,0,7,1,1,8,8,8,8,7,8,7,5,7,6,6,9,6,9,5
AZ,510,0,0,0,3,4,1,5,9,5,6,8,6,4,5,4,5,5,4,8,5,3
MD,510,1,0,0,2,1,1,4,5,4,7,7,7,4,5,4,6,6,4,5,4,4
OR,415,0,0,0,4,2,1,8,8,8,7,8,7,5,2,5,4,4,7,6,8,4
MA,415,0,0,0,10,2,1,9,6,9,8,5,8,5,4,5,6,6,8,3,9,2
MO,510,0,0,0,3,5,1,4,6,4,5,5,5,6,4,6,4,4,5,3,4,4
NJ,415,0,0,0,1,2,1,8,8,8,9,9,9,4,8,4,3,3,8,10,8,4
WA,408,0,0,0,4,0,1,8,5,8,6,7,6,6,3,6,5,5,8,4,8,4
NC,408,0,1,26,8,1,1,6,9,6,6,8,6,6,6,6,5,5,6,9,6,7
TX,510,0,0,0,1,2,1,3,5,3,7,7,7,6,7,6,5,5,5,6,4,5
SD,415,0,0,0,15,1,1,5,8,5,4,8,4,4,4,4,6,6,4,7,4,4
WA,408,0,0,0,1,6,1,3,6,3,6,6,6,6,7,6,5,5,5,6,3,5
HI,415,0,0,0,3,0,1,9,8,9,9,6,9,5,6,5,5,5,9,7,9,5
ND,510,0,0,0,10,0,1,7,5,7,8,6,8,5,8,5,6,6,8,6,8,3
KY,408,0,1,20,2,5,1,5,6,5,5,4,5,7,5,7,5,5,6,3,5,5
KS,408,0,0,0,2,3,1,8,7,8,6,9,6,7,2,7,5,5,8,6,8,4
CA,408,0,0,0,4,0,1,8,7,8,7,7,7,6,4,6,6,6,8,5,8,5
NM,415,0,0,0,2,3,1,7,5,7,9,6,9,6,7,6,6,6,9,5,8,2
NE,408,0,0,0,4,1,1,8,7,8,5,8,5,6,6,6,9,9,7,7,8,3
MS,510,0,0,0,4,2,1,9,7,9,6,9,6,6,6,6,7,7,8,8,9,2
IL,415,1,1,29,9,1,1,6,7,6,5,6,5,5,4,5,7,7,5,5,6,3
MT,408,0,0,0,7,2,1,8,6,8,6,5,6,5,7,5,7,7,7,5,8,5
WI,510,0,0,0,2,1,1,5,7,5,8,6,8,5,7,5,6,6,6,6,6,7
NY,415,1,0,0,1,1,1,7,6,7,8,6,8,5,6,5,6,6,8,5,8,6
CA,510,0,0,0,4,2,1,7,8,7,8,6,8,5,4,5,5,5,8,5,8,2
CO,415,0,0,0,3,4,1,6,4,6,4,7,4,5,5,5,6,6,4,5,5,6
WV,510,1,1,41,2,1,1,5,8,5,8,6,8,6,4,6,3,3,7,6,6,7
RI,408,0,0,0,6,4,1,5,5,5,6,6,6,4,6,4,6,6,5,5,5,6
RI,408,0,0,0,5,2,1,4,7,4,5,7,5,4,2,4,5,5,3,4,3,6
OR,415,1,1,28,2,3,1,7,8,7,9,6,9,5,6,5,6,6,8,7,7,6
KY,415,0,0,0,2,2,1,8,8,8,9,7,9,3,5,3,5,5,7,6,8,3
ND,408,0,0,0,5,1,1,7,9,7,8,8,8,6,5,6,5,5,8,9,8,5
MN,415,0,0,0,3,0,1,7,5,7,8,5,8,5,3,5,6,6,8,3,8,6
SC,510,0,0,0,5,3,1,8,8,8,7,7,7,6,3,6,5,5,8,6,8,9
NJ,415,0,0,0,11,2,1,8,8,8,5,7,5,6,5,6,5,5,7,7,8,8
NJ,510,0,1,34,5,2,1,8,7,8,7,8,7,5,4,5,4,4,7,6,7,6
MD,408,0,0,0,3,3,1,7,6,7,7,5,7,6,5,6,6,6,8,4,8,5
ID,415,0,0,0,6,1,1,8,7,8,6,7,6,5,5,5,10,10,7,6,8,6
OR,415,0,0,0,5,0,1,10,3,10,7,5,7,5,4,5,7,7,8,1,9,4
SC,415,0,0,0,2,2,1,8,6,8,6,6,6,8,5,8,8,8,9,5,8,5
WY,510,0,0,0,10,0,1,9,6,9,7,7,7,7,5,7,7,7,9,6,9,6
WA,415,0,0,0,3,1,1,8,7,8,7,6,7,7,6,7,6,6,9,6,9,4
IN,510,0,0,0,3,4,1,9,8,9,7,8,7,8,6,8,3,3,9,8,9,3
NC,408,0,0,0,2,6,1,4,7,4,6,6,6,7,5,7,4,4,6,5,5,4
MI,408,1,0,0,3,2,1,4,7,4,6,5,6,4,4,4,7,7,4,4,4,5
VT,408,0,0,0,7,1,1,7,8,7,9,5,9,5,4,5,3,3,8,5,8,6
CO,408,0,0,0,2,4,1,8,8,8,7,8,7,6,5,6,5,5,8,8,8,6
MT,415,0,0,0,2,4,1,4,6,4,6,6,6,8,5,8,6,6,6,4,4,5
WA,415,0,0,0,2,2,1,9,7,9,7,6,7,6,9,6,7,7,8,7,9,4
MD,510,0,0,0,4,2,1,9,9,9,7,6,7,6,6,6,7,7,8,8,9,6
CA,415,0,0,0,4,0,1,8,7,8,6,6,6,4,5,4,6,6,7,6,8,4
